number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_loss.margin_activation	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_mad	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_mad	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_mad	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_mad	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_mad	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_mad	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_mad	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_mad	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_mad	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	state
0	0.22937670145708117	2021-11-10 22:09:44.363176	2021-11-10 22:12:36.207815	0 days 00:02:51.844639	0	relu	96	256	71	0.07025343672219855	768	1484.1786034019697	24.61458358649145	4.359640557338256	0.0	0.5787824529991047	0.41987466427931963	0.5040286481647269	0.0006737733569988434	0.04062632205359764	0.22937670820516956	0.2	5.0	3.0	3931.319729032326	15455274.811878802	1484.180393912265	24.614647858228086	4.359640813153024	0.0	0.5787824529991047	0.41987466427931963	0.5040286481647269	0.0006737725441609044	0.040626215973499046	0.2293766947458155	0.2	5.0	3.0	3931.3220874854737	15455293.355551144	0.17330168212012742	0.8267948593966038	1484.1794986571172	24.614615763750745	4.359640685595571	0.0	0.5787824529991047	0.41987466427931963	0.5040286481647269	0.0006737729505796288	0.040626268945163545	0.22937670145708117	0.2	5.0	3.0	3931.3209082022477	15455284.083268147		1482.4216651745749	24.646474255688975	4.3689782099786845	0.0	0.5774395702775291	0.41897940913160253	0.5040286481647269	0.0006745719004870566	0.040573754672807896	0.2288864700025315	0.2	5.0	3.0	3925.749040559017	15411505.529450044	1482.42345568487	24.646597412090465	4.368978723235647	0.0	0.5774395702775291	0.41897940913160253	0.5040286481647269	0.0006745710857212567	0.04057355193011133	0.2288864431135074	0.2	5.0	3.0	3925.750640115413	15411518.088366574	0.1730954186788939	0.8270011463043225	1482.4225604297226	24.64653591665265	4.368978467310003	0.0	0.5774395702775291	0.41897940913160253	0.5040286481647269	0.0006745714931039106	0.04057365316496024	0.22888645652119768	0.2	5.0	3.0	3925.7498402803867	15411511.808461482	27954620.0	30.0	1485.9355416293645	24.582734181402166	4.350342733599883	0.0	0.5801253357206804	0.42076991942703673	0.5040286481647269	0.0006729767018719235	0.040678957540717355	0.2298669464078077	0.2	5.0	3.0	3936.881750909428	15499037.920643684	1485.9373321396597	24.58273972079227	4.350342734161669	0.0	0.5801253357206804	0.42076991942703673	0.5040286481647269	0.0006729758909550113	0.04067894837426084	0.22986694637812363	0.2	5.0	3.0	3936.884866118369	15499062.449071845	0.173507948213482	0.8265885698361526	1485.936436884512	24.58273695118828	4.350342733880795	0.0	0.5801253357206804	0.42076991942703673	0.5040286481647269	0.0006729762964132231	0.040678952957337894	0.22986694639296468	0.2	5.0	3.0	3936.883308457457	15499050.184410935	COMPLETE
1		2021-11-10 22:12:36.210618	2021-11-10 22:12:53.028433	0 days 00:00:16.817815	1	softplus	288	144	4	0.06003692338183403	768																																																CUDA out of memory. Tried to allocate 2.35 GiB (GPU 0; 11.17 GiB total capacity; 7.23 GiB already allocated; 1.09 GiB free; 9.60 GiB reserved in total by PyTorch)																																																																																																	FAIL
2	0.0007064107667538182	2021-11-10 22:12:53.031403	2021-11-10 22:14:39.440838	0 days 00:01:46.409435	3	relu	224	128	17	0.04342909740506988	256	6693.0555058191585	4607.9964774272285	1415.6065835572028	0.0	0.0004476275738585497	0.0	0.0004476275738585497	0.00014940859210424412	0.0002170140547846789	0.0007064109559925561	0.00017094017094017094	5850.0	3252.0	4670.752454966568	21815928.495576218	6693.089077887198	4608.010595760873	1415.607341922551	0.0	0.0004476275738585497	0.0	0.0004476275738585497	0.00014940784268116587	0.00021701338988238165	0.0007064105775559836	0.00017094017094017094	5850.0	3252.0	4670.795140357174	21816327.243184198	0.7815231835362678	0.21850233010368503	6693.072291853178	4608.003536881965	1415.6069627807594	0.0	0.0004476275738585497	0.0	0.0004476275738585497	0.00014940821739176522	0.00021701372231946165	0.0007064107667538182	0.00017094017094017094	5850.0	3252.0	4670.773796219402	21816127.855449803		6702.747538048344	4730.642791896642	1827.1044492039787	0.0	0.0	0.0	0.0	0.00014919255041659715	0.0002113877635641716	0.000547314085100977	0.0001709986320109439	5848.0	3237.0	4631.8776502108285	21454290.566522583	6702.786929274844	4730.659288386358	1827.105689730232	0.0	0.0	0.0	0.0	0.00014919167363540038	0.0002113870264246198	0.0005473137134982311	0.0001709986320109439	5848.0	3237.0	4631.927828120189	21454755.404914208	0.7826501913742479	0.217375190490959	6702.767233661593	4730.651040453153	1827.1050695203799	0.0	0.0	0.0	0.0	0.0001491921120247106	0.00021138739497982698	0.0005473138992835824	0.0001709986320109439	5848.0	3237.0	4631.902737439169	21454522.969096463	2558407897.0	30.0	6683.363473589973	4488.529882736831	1155.3910535968716	0.0	0.0008952551477170994	0.0	0.0008952551477170994	0.00014962526038746915	0.00022279009522607017	0.0008655078268841354	0.00017061934823408976	5861.0	3288.0	4709.286416608401	22177378.553652395	6683.391226499552	4488.541735138869	1155.3915679055315	0.0	0.0008952551477170994	0.0	0.0008952551477170994	0.0001496246390657207	0.00022278950692859303	0.0008655074416137363	0.00017061934823408976	5861.0	3288.0	4709.321711755433	22177710.98481112	0.780396161207299	0.21962948421078654	6683.377350044762	4488.535809202859	1155.3913107843598	0.0	0.0008952551477170994	0.0	0.0008952551477170994	0.00014962494972594993	0.0002227898010637894	0.000865507634224054	0.00017061934823408976	5861.0	3288.0	4709.304063023517	22177544.758009806	COMPLETE
3		2021-11-10 22:14:39.443909	2021-11-10 22:14:52.440467	0 days 00:00:12.996558	1	softplus	160	144	3	0.01932266839969841	1024																																																CUDA out of memory. Tried to allocate 2.35 GiB (GPU 0; 11.17 GiB total capacity; 7.18 GiB already allocated; 1.14 GiB free; 9.55 GiB reserved in total by PyTorch)																																																																																																	FAIL
4	0.0017958997072415677	2021-11-10 22:14:52.444763	2021-11-10 22:15:49.052168	0 days 00:00:56.607405	3	relu	352	16	5	0.07389800463430667	512	6681.011638316921	4107.261532279458	556.8238844710422	0.0004476275738585497	0.0026857654431512983	0.0004476275738585497	0.0008952551477170994	0.00014967793114815166	0.00024347122581332617	0.0017958999746391182	0.000172398931126627	5800.5	3792.0	4851.377414890412	23535862.821708776	6681.051924798568	4107.275942889886	556.824050249208	0.0004476275738585497	0.0026857654431512983	0.0004476275738585497	0.0008952551477170994	0.0001496770285960844	0.00024347037158073151	0.0017958994399621345	0.000172398931126627	5800.5	3792.0	4851.43101114027	23536382.8558535	0.7801172614832604	0.2199084163397378	6681.031781557744	4107.2687380829275	556.8239673784241	0.0004476275738585497	0.0026857654431512983	0.0004476275738585497	0.0008952551477170994	0.00014967747987075747	0.00024347079866674396	0.0017958997072415677	0.000172398931126627	5800.5	3792.0	4851.404210155541	23536122.81031491		6748.464637421665	4242.559094941036	897.5296612200694	0.0	0.0008952551477170994	0.0	0.0	0.00014818185375897034	0.0002357067933814834	0.0011141693062718797	0.00017583963425356076	5687.0	3673.0	4861.060528047757	23629909.457343936	6748.4995523724265	4242.574657740163	897.5303224483479	0.0	0.0008952551477170994	0.0	0.0	0.00014818108710527384	0.00023570592875144758	0.001114168485441392	0.00017583963425356076	5687.0	3673.0	4861.100386721605	23630296.96978494	0.7879880978906626	0.21203666061984916	6748.4820948970455	4242.566876954784	897.5299919171581	0.0	0.0008952551477170994	0.0	0.0	0.0001481814704311305	0.00023570636103155003	0.0011141688957535135	0.00017583963425356076	5687.0	3673.0	4861.080455177803	23630103.191711638	3670246397.0	30.0	6613.558639212176	3976.2786839335854	403.6114110966112	0.0008952551477170994	0.004476275738585497	0.0008952551477170994	0.0017905102954341987	0.0001512045261186529	0.00025149142690641013	0.002477630643006357	0.0001694628029147602	5901.0	3955.0	4840.7351065615185	23432716.371897157	6613.604297224709	3976.292000015805	403.6114515816297	0.0008952551477170994	0.004476275738585497	0.0008952551477170994	0.0017905102954341987	0.0001512034822554524	0.0002514905846944905	0.0024776303944828776	0.0001694628029147602	5901.0	3955.0	4840.802658339976	23433370.37699138	0.7722463238731893	0.22778027328593575	6613.581468218442	3976.2853423637584	403.6114313415623	0.0008952551477170994	0.004476275738585497	0.0008952551477170994	0.0017905102954341987	0.00015120400418525105	0.00025149100577513786	0.0024776305187296215	0.0001694628029147602	5901.0	3955.0	4840.768878946716	23433043.33937904	COMPLETE
5	0.14323714853556152	2021-11-10 22:15:49.056860	2021-11-10 22:17:05.246316	0 days 00:01:16.189456	2	softplus	96	112	4	0.03940450710259318	512	2079.98030438675	78.99792552770835	6.981428753322328	0.0017905102954341987	0.40017905102954343	0.23276633840644584	0.3196060877350045	0.00048077378323773816	0.012658560251044216	0.14323715607985243	0.02857142857142857	35.0	33.0	3990.7710964306466	15926253.944106264	2079.981199641898	78.99813270731914	6.981429486619866	0.0017905102954341987	0.40017905102954343	0.23276633840644584	0.3196060877350045	0.000480773576305481	0.01265852705284704	0.14323714103487434	0.02857142857142857	35.0	33.0	3990.7724655290813	15926264.871625062	0.24287100275116133	0.7572174144866323	2079.980752014324	78.99802926601069	6.981429121033709	0.0017905102954341987	0.40017905102954343	0.23276633840644584	0.3196060877350045	0.0004807736797715873	0.0126585436281289	0.14323714853556152	0.02857142857142857	35.0	33.0	3990.771780951906	15926259.407642046		2098.9829901521935	80.69012586335067	7.140494306084557	0.0017905102954341987	0.39212175470008953	0.23008057296329454	0.315129811996419	0.00047642120240692936	0.012393090099939953	0.14004632692555755	0.029411764705882353	34.0	32.0	3974.3798625148856	15795695.291563842	2098.983885407341	80.69013032429191	7.140494306258627	0.0017905102954341987	0.39212175470008953	0.23008057296329454	0.315129811996419	0.0004764209992045433	0.012393089414789905	0.14004632692214353	0.029411764705882353	34.0	32.0	3974.3830373959754	15795720.527940858	0.24508829443153704	0.7549998633049476	2098.9834377797674	80.69012809385573	7.140494306171596	0.0017905102954341987	0.39212175470008953	0.23008057296329454	0.315129811996419	0.0004764211008057146	0.01239308975735963	0.14004632692385044	0.029411764705882353	34.0	32.0	3974.381449927616	15795707.909528738	1002758057.0	50.0	2060.977618621307	77.34121332577898	6.829295632258675	0.0017905102954341987	0.40823634735899733	0.23545210384959714	0.32408236347359	0.0004852066276532158	0.012929716990445572	0.14642798523414732	0.02857142857142857	35.0	33.0	4007.0051650223863	16056090.392516082	2060.9785138764546	77.34161471994098	6.829297035473591	0.0017905102954341987	0.40823634735899733	0.23545210384959714	0.32408236347359	0.00048520641688744217	0.012929649886688623	0.14642795514760518	0.02857142857142857	35.0	33.0	4007.0047430938566	16056087.011176663	0.24065368256100295	0.759434994184766	2060.978066248881	77.34141431346528	6.829296335899706	0.0017905102954341987	0.40823634735899733	0.23545210384959714	0.32408236347359	0.00048520652227030607	0.012929683389897594	0.14642797014727257	0.02857142857142857	35.0	33.0	4007.0049540302243	16056088.70162276	COMPLETE
6	0.0852796216176435	2021-11-10 22:17:05.250426	2021-11-10 22:19:40.617670	0 days 00:02:35.367244	2	relu	32	240	40	0.06479814797364895	256	3492.3974932855863	348.9801888608723	11.726130342894253	0.004476275738585497	0.22918531781557744	0.135183527305282	0.17860340196956132	0.00028633624950269264	0.0028654921738227074	0.08527962514129611	0.0010351966873706005	966.0	964.0	4447.361172722349	19779021.400638305	3492.407788719785	348.9812000231701	11.72613131010209	0.004476275738585497	0.22918531781557744	0.135183527305282	0.17860340196956132	0.0002863354053985119	0.002865483871147232	0.08527961810716699	0.0010351966873706005	966.0	964.0	4447.379518714874	19779184.583484545	0.40779383684666193	0.5922753207649745	3492.402641002686	348.9806947520822	11.726130827404022	0.004476275738585497	0.22918531781557744	0.135183527305282	0.17860340196956132	0.00028633582744998015	0.0028654880199330385	0.0852796216176435	0.0010351966873706005	966.0	964.0	4447.370345114569	19779102.986604486		3530.1915846016113	356.6155542281104	11.85317439017315	0.0035810205908683975	0.23187108325872874	0.13070725156669652	0.17457475380483437	0.0002832707449538753	0.0028041401675944467	0.08436558571424108	0.0009074410163339383	1102.0	1100.0	4407.697315886144	19427795.628469918	3530.1969561324977	356.6169189636511	11.853176291092458	0.0035810205908683975	0.23187108325872874	0.13070725156669652	0.17457475380483437	0.00028327031393045803	0.0028041294364441723	0.08436557218435112	0.0009074410163339383	1102.0	1100.0	4407.706356753774	19427875.327367634	0.412203963672736	0.5878646784846118	3530.1942703670547	356.61623719834904	11.85317534247454	0.0035810205908683975	0.23187108325872874	0.13070725156669652	0.17457475380483437	0.0002832705294420027	0.002804134797271731	0.0843655789361869	0.0009074410163339383	1102.0	1100.0	4407.701836170762	19427835.47658311	1651509880.0	40.0	3454.603401969561	341.50830151247	11.601780769014697	0.005371530886302597	0.22649955237242614	0.1396598030438675	0.18263205013428827	0.0002894688285867702	0.0029281865054852424	0.08619366456835116	0.0010893246187363835	918.0	916.0	4486.356025342826	20127390.386129875	3454.6186213070723	341.50897361666	11.601780841479782	0.005371530886302597	0.22649955237242614	0.1396598030438675	0.18263205013428827	0.0002894675533305743	0.0029281807426896162	0.08619366402998285	0.0010893246187363835	918.0	916.0	4486.383598986377	20127637.797253963	0.4033836533154828	0.5966860197636927	3454.611011638317	341.50863759439017	11.601780805256242	0.005371530886302597	0.22649955237242614	0.1396598030438675	0.18263205013428827	0.00028946819095726766	0.0029281836238288653	0.08619366429910012	0.0010893246187363835	918.0	916.0	4486.369811119658	20127514.082125835	COMPLETE
7	0.0006525979507447441	2021-11-10 22:19:40.623699	2021-11-10 22:21:09.923527	0 days 00:01:29.299828	3	softplus	160	160	2	0.08536258946410133	512	7391.146821844226	5568.6792511765125	1532.3272942179033	0.0	0.0017905102954341987	0.0	0.0004476275738585497	0.00013529700114257528	0.00017957579434813503	0.0006526020934126856	0.0001502968362515969	6653.5	2817.5	4557.131295116716	20767445.640932154	7391.291853178156	5568.779655968113	1532.3467286627779	0.0	0.0017905102954341987	0.0	0.0004476275738585497	0.0001352943463557069	0.00017957255660641747	0.000652593816591799	0.0001502968362515969	6653.5	2817.5	4557.254979965729	20768572.95242244	0.8630430114878078	0.13697298229748478	7391.219337511191	5568.729460433985	1532.3370213755668	0.0	0.0017905102954341987	0.0	0.0004476275738585497	0.00013529567373611796	0.0001795741752414145	0.0006525979507447441	0.0001502968362515969	6653.5	2817.5	4557.1931276348705	20768009.202562496		7332.106535362578	5557.083529563015	1714.5149417468954	0.0	0.0017905102954341987	0.0	0.0	0.00013638645253952918	0.0001799505072544115	0.0005832553427508273	0.00015375153751537516	6504.0	2783.0	4556.78515013559	20764290.904496234	7332.259623992838	5557.198663015864	1714.5544277379074	0.0	0.0017905102954341987	0.0	0.0	0.00013638360495689083	0.00017994677905887657	0.0005832419104474549	0.00015375153751537516	6504.0	2783.0	4556.908166535232	20765412.03823549	0.856144080564458	0.14387271876736296	7332.1830796777085	5557.141106924546	1714.5347084523778	0.0	0.0017905102954341987	0.0	0.0	0.0001363850287333463	0.0001799486427929529	0.0005832486184561691	0.00015375153751537516	6504.0	2783.0	4556.846647188102	20764851.365989443	2671902658.0	50.0	7450.187108325873	5580.299169071951	1385.1396926632463	0.0	0.0017905102954341987	0.0	0.0008952551477170994	0.00013422481683479615	0.00017920186171063444	0.0007219488440745441	0.00014742739200943535	6783.0	2789.0	4556.712506458182	20763628.866512407	7450.324082363473	5580.384783273988	1385.1456813263517	0.0	0.0017905102954341987	0.0	0.0008952551477170994	0.00013422234911461314	0.00017919911239764084	0.0007219457227361428	0.00014742739200943535	6783.0	2789.0	4556.837089302646	20764764.25844421	0.8699420311171332	0.13007315710091305	7450.255595344674	5580.341979235339	1385.1426877020992	0.0	0.0017905102954341987	0.0	0.0008952551477170994	0.0001342235829633623	0.00017920048694525128	0.0007219472830333192	0.00014742739200943535	6783.0	2789.0	4556.774789218532	20764196.47965759	COMPLETE
8		2021-11-10 22:21:09.933510	2021-11-10 22:21:46.265408	0 days 00:00:36.331898	0	softplus	224	64	25	0.08658775436599137	256																																																CUDA out of memory. Tried to allocate 2.09 GiB (GPU 0; 11.17 GiB total capacity; 6.48 GiB already allocated; 2.09 GiB free; 8.60 GiB reserved in total by PyTorch)																																																																																																	FAIL
9	0.0010928298744050811	2021-11-10 22:21:46.269898	2021-11-10 22:25:28.340291	0 days 00:03:42.070393	3	relu	288	96	62	0.07501002934296645	512	7696.118173679499	5529.2466932737125	915.0523591882309	0.0004476275738585497	0.0017905102954341987	0.0004476275738585497	0.0008952551477170994	0.00012993563474895318	0.00018085646300001275	0.0010928336394729682	0.00013914979475405275	7186.5	3977.0	4848.599886637302	23508920.86069926	7696.34914950761	5529.3781716103	915.0586587307213	0.0004476275738585497	0.0017905102954341987	0.0004476275738585497	0.0008952551477170994	0.00012993173523890571	0.0001808521625694438	0.0010928261160733684	0.00013914979475405275	7186.5	3977.5	4848.806595814004	23510925.40360939	0.8986583096926639	0.10135352495158145	7696.233661593554	5529.312443270252	915.055511768823	0.0004476275738585497	0.0017905102954341987	0.0004476275738585497	0.0008952551477170994	0.0001299336849646719	0.00018085431240499062	0.0010928298744050811	0.00013914979475405275	7186.5	3977.25	4848.703203012955	23509922.750908084		7691.047448522829	5561.626649660492	1778.8085664509915	0.0	0.0008952551477170994	0.0	0.0	0.00013002130160984297	0.00017980351127327914	0.0005621740410184557	0.00013954786491766677	7166.0	3951.0	4847.961023418854	23502726.084588386	7691.243509400179	5561.740314037793	1778.8208240990975	0.0	0.0008952551477170994	0.0	0.0	0.00013001798717955133	0.00017979983665832207	0.0005621701671423037	0.00013954786491766677	7166.0	3951.0	4848.125059489382	23504316.59244892	0.8980584094829259	0.10195349514089613	7691.145478961504	5561.683488345933	1778.814697022108	0.0	0.0008952551477170994	0.0	0.0	0.0001300196443735745	0.0001798016737369936	0.0005621721035215685	0.00013954786491766677	7166.0	3951.0	4848.043015554951	23503521.080671147	449445353.0	50.0	7701.188898836168	5497.055253959663	615.9557530874478	0.0008952551477170994	0.0026857654431512983	0.0008952551477170994	0.0017905102954341987	0.0001298500807000233	0.00018191558094302865	0.0016234932379274802	0.00013869625520110957	7210.0	3999.0	4849.233363357852	23515064.212302905	7701.454789615041	5497.204335037345	615.9599921402702	0.0008952551477170994	0.0026857654431512983	0.0008952551477170994	0.0017905102954341987	0.0001298455976588269	0.0001819106474951884	0.0016234820650044327	0.00013869625520110957	7210.0	3999.0	4849.482661031799	23517482.07964805	0.8992582176158773	0.1007535470469908	7701.321844225604	5497.129809592225	615.9578749502824	0.0008952551477170994	0.0026857654431512983	0.0008952551477170994	0.0017905102954341987	0.00012984783914073047	0.00018191311368617283	0.0016234876452885937	0.00013869625520110957	7210.0	3999.0	4849.357961827527	23516272.641940024	COMPLETE
